detail_link,name,date,location,info
https://xn--ok0b236bp0a.com/place/27118,"호수의 가을과 겨울,그리고 루미나리에",2024.10.25 ~ 2025.02.28,서울 송파구 진행중,"송파구 석촌호수 일대에서 호수의 가을과 겨울 그리고 루미나리에 축제가 개최된다. 2024년도 축제 주제는 ‘Dream, Universe&Love’이다. 송파의 가을과 겨울을 대표하는 계절형 축제인 루미나리에축제는 천혜의 관광자원인 석촌호수에 다양한 경관조명, 빛 조형물, 포토존을 설치하여 빛의 향연을 펼친다. ‘루미나리에’는 조명으로 건축물을 만들거나 치장하는 축제로, 빛의 예술 또는 빛의 조각이라고도 한다. 석촌호수 동호 입구에서 관람객들을 맞이하는 메인 게이트를 시작으로 크고 작은 루미나리에 게이트와 루미나리에터널, 브릿지게이트, 몽환적이고 신비한 느낌의 경관조명들과 포토존이 설치된다. 특히. ‘내가 꾸미는 호수’는 사전공모를 통해 선정된 ‘Dream, Universe&Love’를 주제로한 메시지들이 LED등으로 다시 태어나 호수를 밝히는 조명으로, 주민들의 참여로 만들어졌다. 10월25일(금) 개막식과 불꽃놀이를 시작으로 문화예술 공연과 체험부스, 플리마켓 등의 다채로운 문화행사와 체험도 열린다. 10월26일(토)에는 송파구 캐릭터 하하호호와 함께하는 롯데월드 마칭밴드의 특별한 공연도 준비되어 있다. 특히 올해는 10월26일부터 11월24일 까지 5주간 주말마다 버스킹 마임마술쇼 브레이킹 댄스등의 문화공연과 플리마켓이 열릴 예정으로 다양한 즐길거리가 가득하다."
https://xn--ok0b236bp0a.com/place/3415,월출산 국화축제,2024.10.26 ~ 2024.11.10,전남 영암군 진행중,'국화의 빛으로 가을을 밝혀라!'라는 주제로 개최되는 이번 축제는 1억송이 국화가 뿜어내는 짙은 가을의 향기와 남녀노소 누구나 즐길 수 있는 다채로운 프로그램이 준비되어 있다. 특히 낮에는 국화를 관람하고 밤에는 이색적인 경관조명과 오로라를 볼 수 있는 야간 프로그램도 준비되어 있다.
https://xn--ok0b236bp0a.com/place/28593,"명동스퀘어 오프닝 세레모니 2024 Light Up SEOUL, KOREA",2024.11.01 ~ 2025.01.31,서울 중구 진행중,"옥외광고물 자유표시구역으로 선정된 명동! 명동일대가 뉴욕 타임스스퀘어와 같은 미디어 거리로 변화되는 역사적인 순간 신세계백화점의 크리스마스 라이츠 첫 퍼포먼스와 함께 빛나는 명동의 밤을 경험해보시길 바란다. 초대형 크리스마스 파사드 앞에서 인생최고의 순간을 사진으로 남기고, 소중한 추억을 만들 수 있는 기회를 놓치지 마시길 바란다."
https://xn--ok0b236bp0a.com/place/3282,제45회 서울무용제,2024.11.01 ~ 2024.11.17,서울 종로구 진행중,"45년의 시간 속, 내딛은 수많은 발걸음. 서울 시민과 함께 나아가는 서울 대표 공연예술축제 서울무용제! 벌어지는 간극과 갈등 사이, 세대와 장르의 벽을 넘어 '춤'의 역할을 고찰하며 시대와 시대, 이 끝없는 변화 속 경계의 한 지점에서 몸의 언어로 다가가고자한다. “경계를 허물다” 지금까지 우리는 성별, 시대, 인종 등 서로 다른 모든 것을 구분 지으며 살아왔다. 그러나 급속도로 발전하는 과학은 절대 넘을 수 없다고 여겨졌던 그 많은 구분과 경계들을 한순간에 무너뜨리고 있다. 연령, 계층, 남녀노소, 국경, 언어, 심지어 인간과 과학까지.... 전 세계가 동시대에 접어든 지금, 조금 더 새로운 것을 추구하고 다채로움을 원했던 인간은 호기심을 넘어 행동하기 시작했고 경계를 하나둘 허물며 새롭게 조합하고 구성하여 융합하고 확장함으로써 더 넓고 새로운 세상을 만들어간다. 세대와 장르, 남녀와 인종, 시대와 시대, 예술성과 대중성 사이 간극을 좁히고 경계를 허물어 무용 예술의 새로운 패러다임 제시와 영역 확장을 위해 이야기해 보고자 한다."
https://xn--ok0b236bp0a.com/place/3108,부산스토리텔링축제,2024.11.01 ~ 2024.11.29,부산 연제구 진행중,"부산스토리텔링축제는 지역 스토리를 활용한 온라인 문화축제로, 매년 다른 부산의 지역구를 주제로 개최된다. 2024년 부산스토리텔링축제는 강과 바다가 만나는 안녕한 그곳, 사하구에 관한 다채로운 이야기를 담았다. 축제의 대표 콘텐츠인 [사하 아카이브]를 통해 사하의 숨겨진 이야기를 들여다보고, [사하 스토리 탐방대]에 신청해 직접 몰운대 탐방을 다녀올 수도 있다. 올해는 사하의 옛 사진을 감상하는 [사하 갤러리]와 사하를 나타낼 키워드를 찾는 [사하 키워드 공모전] 등이 신설되어 더 다양한 콘텐츠를 즐길 수 있다."
https://xn--ok0b236bp0a.com/place/27835,마켓피어나인,2024.11.02 ~ 2024.12.15,경상북도 포항시 진행중,"마켓피어나인은 구룡포의 선착에서 열리는 국내 최초의 부두 야시장이자 해양미식축제이다. 마켓피어9은 지역 상인들의 싱싱한 로컬 푸드와 포항 특산물 먹거리, 전국 최고의 푸드트럭, 마켓상인들이 함께하는 핸드메이드 제품과 체험 프로그램 등 다채로운 프로그램으로 구성되어있다. 관광, 이벤트, 다양한 공연까지 즐길거리 볼거리가 준비되어진 입과 눈, 그리고 귀까지 즐거운 포항 야시장이다."
https://xn--ok0b236bp0a.com/place/27795,예술고시촌 로컬페스티벌,2024.11.02 ~ 2024.11.17,서울 관악구 진행중,"제 4회 예술고시촌 로컬페스티벌은 관악구 최초 6세~80대까지 함께하는 축제이다. 11월 2일부터 17일까지 광태소극장에서 진행된다. 총 4개의 프로그램이 각각 다른 요일에 진행되며, 홈페이지 내 구글폼 작성을 통해 프로그램에 참여할 수 있다. 첫 번째 프로그램 '광태소극장 독립영화관'은 11월 2일 토요일 오후 3시에 진행된다. 두 번째 프로그램 '예술인(시니어, 청년 등) 네티워킹'은 11월 7일 목요일 오후 6시에 진행된다. 세 번째 프로그램 '유초등, 중고등 연극 체험&놀이'는 11월 9일 토요일 오전 10시와 오후 12시에 진행된다. 네 번째 프로그램 '연극 <노인만 사는 세상> 토크 : 무대 너머는 11월 17일 일요일 오후  3시에 진행된다."
https://xn--ok0b236bp0a.com/place/28561,제5회 여주인공 페스티벌,2024.11.04 ~ 2024.12.15,서울 종로구 진행중,"여주인공 페스티벌은 여성 중심의 서사를 가진 연극 작품을 발굴하고 공연하는 것을 목표로 하는 연극 축제이다. 이 페스티벌은 여성 배우들에게 다양한 캐릭터를 연기할 기회를 제공하며, 여성과 사회의 관계를 다루는 작품을 통해 문화예술의 서사 확장을 추구한다. 2024년 제5회 페스티벌은 11월 4일부터 12월 15일까지 대학로 물빛극장에서 열린다. 페스티벌은 총 5개의 연극 작품이 5주간 순차적으로 공연되며, 개막식과 폐막식에서 시상식이 함께 진행된다. 또한, 여성 인권을 주제로 한 강연과 모놀로그 토크쇼 등의 부대 프로그램도 포함된다."
https://xn--ok0b236bp0a.com/place/14803,김해분청도자기 축제,2024.11.05 ~ 2024.11.10,경남 김해시 진행중,"가야의 숨결이 살아 숨 쉬는 김해에서 흙에 혼을 담는 사람들이 ""분청, 다시 빚는 천년의 예술""이라는 주제로 제29회 김해분청도자기축제가 개최된다."
https://xn--ok0b236bp0a.com/place/3398,제18회 이순신장군배 국제요트대회,2024.11.06 ~ 2024.11.10,경남 통영시 진행중,"올해로 18회를 맞이하는 이순신장군배 국제요트대회는 10개국 400여명의 선수가 참여하는 아시아 3대 요트대회이다. 경상남도가 주최하고 통영시가 주관하며, 대한요트협회, 경남체육회, ORC(국제외양요트연맹), WS(월드세일링연맹) 후원한다."
https://xn--ok0b236bp0a.com/place/27063,청소년 비즈쿨 페스티벌,2024.11.06 ~ 2024.11.08,경기 수원시 진행중,"꿈.끼.도전정신.진취성 등 기업가정신 기반 '융합형 창의인재' 양성을 위해 청소년비즈쿨 성과공유 및 축제의 장을 개최한다. 창업 친화적 기업가 정신 문화 확산 및 청소년 창업 교육의 비전과 흐름을 공유하고, 상호 협력하는 창업 생태계 기반 마련을 마련한다."
https://xn--ok0b236bp0a.com/place/3508,제18회 전북청소년영화제,2024.11.07 ~ 2024.11.09,전북도 전주시 진행중,"국내 청소년이 제작한 영화 공모 및 상영 및 시상하는 영화제이다. 전북지역 초.중.고등학생들이 제작한 영화를 공모하여 상영하고 시상한다. 부산국제어린이청소년영화제, 서울국제어린이영화제 상영작 및 제17회 전북청소년영화캠프 수료작 상영이 진행될 예정이다."
https://xn--ok0b236bp0a.com/place/3436,2024 제주올레걷기축제,2024.11.07 ~ 2024.11.09,제주도 서귀포시 진행중,"제주올레걷기축제는 제주올레 길을 하루 한 코스씩 걸으며 문화 예술 공연과 지역 먹거리를 즐기는 이동형 축제이다. 국내뿐 아니라 대만, 미국, 영국, 일본, 캐나다 등 전 세계 1만여 명의 도보 여행자들이 참여한다. 운영을 돕는 자원봉사자, 체험과 먹거리를 책임지는 지역주민들, 감동적인 공연을 펼치는 출연진이 함께하는 제주 최대 규모의 페스티벌이다."
https://xn--ok0b236bp0a.com/place/27114,고흥유자축제,2024.11.07 ~ 2024.11.10,전라남도 고흥군 진행중,"2024 전남대표축제로 선정된 고흥유자축제는 유자를 소재로 대한민국 대표 축제이다. 문화예술축제로서의 정체성을 확고히 하고 이목을 집중시킬 수 있는 콘텐츠 및 운영전략을 개발하여 남녀노소 누구나 즐길 수 있는 축제로 유명하다. 과일축제에서 힐링축제로 위상을 정립하고자 '11월 고흥은 비타민C 유자천국' 이라는 슬로건을 세웠다. 합성 비타민이 아닌 천연 비타민C 고흥유자축제를 대한민국 대표 축제 브랜드화로 거듭나고자 힘쓰고 있다. 자연이 만든 황금빛깔, 시간이 만든 비타민C 유자와 빛나는 야간 경관이 쏟아지는 제4회 고흥유자축제는 고흥군 풍양면 한동리 701-7번지 일원에서 개최된다. '유자토피아' 고흥에서 펼쳐지는 환상의 프로그램과 함께 개최된다."
https://xn--ok0b236bp0a.com/place/28596,2024 대한민국 한옥문화 비엔날레 IN 영암,2024.11.08 ~ 2024.11.10,전남 영암군 진행중,"개막식에서는 상량식과 현대 탈춤 퍼포먼스가 결합된 상량식을 통해 비엔날레의 시작을 알린다. 전시행사로 현티도 미디어 아트, 생활리빙전시, 전국대학원생 신진작가등 130여명 작가의 현대도예작품이 준비되어 있다. 또한 심포지엄, 세미나로는 일본 시가현 시가라키 도예의 숲 초청 세미나, 도예전 신진작가 아티스트 토크, 헤리티지 심포지엄이 열릴 예정이다. 월출산의 달빛과 정자 피빌리온을 배경으로 한 달빛 재즈공연, 구림공업고등학교와 함께하는 전통체험, 구림마을과 가마투어 프로그램과 같은 행사가 준비되어 있으며 굿즈 팝업스토어,  농·특산물 마켓, 영암 굿즈 판매샵, 푸드존, 영암 농·특산물 마켓이 운영될 예정이다."
https://xn--ok0b236bp0a.com/place/28573,강북 공예문화축제,2024.11.08 ~ 2024.11.09,서울 강북구 진행중,"<강북 공예백화점, 강백이네>는 강북구 대표캐릭터 '강백'이 운영하는 백화점을 컨셉으로 펼쳐지는 강북구 최초의 공예 문화 축제이다. 체험/문화/이벤트가 매일 일어나는 백화점처럼 <강북 공예백화점, 강백이네>에서는 강북구에서 활동하고 있는 공예 예술가들이 직접 참여하여 직접 공예품을 만들어보는 체험부스, 공예작품을 감상할 수 있는 공예 전시, 예술가들이 만든 공예품을 구매하여 소장할 수 있는 플리마켓이 진행된다. 또한, 이틀동안 강북구의 수제 먹거리와 다양한 버스킹 공연, 주민 참여 프로그램을 함께 즐기며, 지역 공예 예술가와 지역 주민의 만남이 이뤄진다."
https://xn--ok0b236bp0a.com/place/3317,제14회 서울미래연극제,2024.11.08 ~ 2024.12.08,서울 용산구 진행중,"2010년 서울연극제의 신진연출가 발굴 프로그램 ‘미래야 솟아라’로 시작된 서울미래연극제는 기발한 표현기법과 참신한 무대 언어로 새로운 연극적 감성을 개발하고 미래연극의 초석이 될 작품을 발굴 · 지원하는 것을 목표로 삼고 있다. 공식선정작, 초청공연작이 상영될 예정이므로 많은 관심과 참여 부탁드린다."
https://xn--ok0b236bp0a.com/place/28597,울산관광두레 페스타,2024.11.08 ~ 2024.11.09,울산 남구 진행중,울산의 관광두레 주민사업체 및 예비사업체가 함께 울산의 새로운 관광상품을 소개하는 축제이다.
https://xn--ok0b236bp0a.com/place/28600,서해랑길 친환경 캠핑 페스티벌,2024.11.08 ~ 2024.11.10,충청남도 보령시 진행중,"서해랑길 친환경 캠핑 페스티벌은 2박 3일 동안 대천해수욕장 캠핑장과 노을광장에서 지속 가능한 친환경 캠핑 문화를 만들기 위해 진행된다. 서해랑길의 아름다운 자연을 체험하며, 플로깅 활동으로 환경 보호의 중요성을 인식하고자 한다. 친환경 캠핑을 중심으로 친환경과 여행을 주제로 한 강연과 토크쇼, 그리고 많은 시민들이 함께 즐길 수 있는 친환경 공연이 진행될 예정이다. 요가프로그램과 더불어 친환경 여행 영화 상영도 진행된다. 이벤트 부스는 로컬 푸드 홍보 및 판매부스, 친환경 캠핑 교실, 친환경 MBTI 분석, 친환경 굿즈 체험 및 판매부스, 막걸리 시음 체험, 캠핑 용품 중고장터로 구성되어 운영된다."
https://xn--ok0b236bp0a.com/place/28263,남도달밤야시장,2024.11.09 ~ 2024.11.16,광주 동구 예정,"광주광역시를 대표하는 남도달밤야시장 축제는, 아시아문화전당 주변을 문화예술 거점으로 육성하기 위한 특화프로그램운영을 중심으로, 전통시장에 문화예술을 유입하여 시장의 활성화, 창작 활동 지원으로 예술가의 정착, 시민과 방문객들의 문화 체험 등, 문화의 생산·소비·유통의 거점이 될 수 있는 문화관광 프로그램 기반을마련하고자 개최하였다. 시장다움과 작가들의 창의성을 결합한 남도달밤야시장은 시민들이 즐길 수 있는 테마형 야시장을 매주 토요일 정기 실시하며, 예술가 앞 1차적인 작품 제작을 넘어 예술과 시장이 스마트기술로 결합된 트래블 테크 (Travel-Tech)형, 축제형 야시장 및 관광체험 프로그램 운영을 통해 로컬100에 선정되어 다양한 먹거리와, 공연 무대 등 볼거리가 많은 야시장으로 자리 매김했다. 광주에 오신다면 반드시 방문해야 할 곳은 바로 ‘남도달밤야시장’이다."
https://xn--ok0b236bp0a.com/place/28539,월문 페스티벌,2024.11.09 ~ 2024.11.09,대구 수성구 예정,"사람과 문화의 허브 역할을 하는 대구의 조선시대 외교 문화의 관문이었던 영남제일관에서 전통과 현재가 공존하는 진정한 콘텐츠 장을 위한 축제가 개최된다. 이번 축제는 자연과 어우러진 도심 속 힐링 치유공간인 망원공원에서 단순한 산책 공간이 아닌 영남제일관을 통해 다시 한 번 문화적인 교류와 새로이 성장하는 색다른 경험들을 즐길 수 있다. 또한, 이 축제는 타지역 사람들에게 역사적으로 중요한 가치를 가진 영남제일관 소개, K문화와 지역문화를 알리는 관문으로의 역할, 지역 상권 활성화와 지역민의 힐링 쉼터 등을 제공한다."
